p,percentage
http://bias.org/vocab/P31,0.18627234
http://bias.org/vocab/P17,0.06668448
http://bias.org/vocab/P27,0.055605896
http://bias.org/vocab/P106,0.0534027
http://bias.org/vocab/P54,0.04460237
http://bias.org/vocab/P131,0.0445823
http://bias.org/vocab/P19,0.04152444
http://bias.org/vocab/P735,0.0406676
http://bias.org/vocab/P161,0.024943931
http://bias.org/vocab/P641,0.023559272
http://bias.org/vocab/P69,0.02132936
http://bias.org/vocab/P47,0.020847945
http://bias.org/vocab/P421,0.019634198
http://bias.org/vocab/P105,0.018151695
http://bias.org/vocab/P136,0.017952079
http://bias.org/vocab/P171,0.01691196
http://bias.org/vocab/P20,0.013537102
http://bias.org/vocab/P495,0.012654854
http://bias.org/vocab/P1412,0.011578565
http://bias.org/vocab/P1344,0.0107985735
http://bias.org/vocab/P175,0.008895843
http://bias.org/vocab/P166,0.008846145
http://bias.org/vocab/P413,0.008780108
http://bias.org/vocab/P264,0.0074755475
http://bias.org/vocab/P155,0.0072266213
http://bias.org/vocab/P156,0.0068721897
http://bias.org/vocab/P364,0.006622827
http://bias.org/vocab/P361,0.0066102208
http://bias.org/vocab/P102,0.0061356896
http://bias.org/vocab/P150,0.0052670175
http://bias.org/vocab/P734,0.0052520838
http://bias.org/vocab/P57,0.0048285113
http://bias.org/vocab/P463,0.0046766535
http://bias.org/vocab/P279,0.004644653
http://bias.org/vocab/P407,0.0045594634
http://bias.org/vocab/P159,0.0040048338
http://bias.org/vocab/P108,0.0038872072
http://bias.org/vocab/P39,0.0036950093
http://bias.org/vocab/P3373,0.003668148
http://bias.org/vocab/P937,0.0034744956
http://bias.org/vocab/P607,0.00341704
http://bias.org/vocab/P360,0.0031981748
http://bias.org/vocab/P527,0.0031931323
http://bias.org/vocab/P40,0.0031507558
http://bias.org/vocab/P86,0.003051602
http://bias.org/vocab/P162,0.002867162
http://bias.org/vocab/P50,0.0028077182
http://bias.org/vocab/P137,0.0027252438
http://bias.org/vocab/P141,0.002522282
http://bias.org/vocab/P22,0.002422983
http://bias.org/vocab/P1343,0.0023762912
http://bias.org/vocab/P58,0.0023733336
http://bias.org/vocab/P26,0.0022575494
http://bias.org/vocab/P123,0.0022110515
http://bias.org/vocab/P1303,0.0020634606
http://bias.org/vocab/P1196,0.0020582727
http://bias.org/vocab/P400,0.001974489
http://bias.org/vocab/P190,0.0019173243
http://bias.org/vocab/P241,0.0018589473
http://bias.org/vocab/P138,0.0018339286
http://bias.org/vocab/P344,0.0017321083
http://bias.org/vocab/P119,0.0016637433
http://bias.org/vocab/P276,0.0016461915
http://bias.org/vocab/P127,0.0016193787
http://bias.org/vocab/P750,0.0015992087
http://bias.org/vocab/P140,0.001531474
http://bias.org/vocab/P1346,0.0015043218
http://bias.org/vocab/P462,0.0014904063
http://bias.org/vocab/P3450,0.0014656786
http://bias.org/vocab/P449,0.0014604421
http://bias.org/vocab/P509,0.0014376538
http://bias.org/vocab/P176,0.0014348417
http://bias.org/vocab/P172,0.0013535793
http://bias.org/vocab/P197,0.0012961722
http://bias.org/vocab/P840,0.001255347
http://bias.org/vocab/P921,0.001221116
http://bias.org/vocab/P404,0.0012156856
http://bias.org/vocab/P179,0.0011235625
http://bias.org/vocab/P1411,0.001118132
http://bias.org/vocab/P272,0.0010927255
http://bias.org/vocab/P118,0.0010442882
http://bias.org/vocab/P180,0.0010399729
http://bias.org/vocab/P36,0.0010077783
http://bias.org/vocab/P30,9.959962E-4
http://bias.org/vocab/P101,9.900325E-4
http://bias.org/vocab/P81,9.799959E-4
http://bias.org/vocab/P103,9.772322E-4
http://bias.org/vocab/P706,9.027095E-4
http://bias.org/vocab/P178,8.998488E-4
http://bias.org/vocab/P710,8.976185E-4
http://bias.org/vocab/P170,8.4583554E-4
http://bias.org/vocab/P915,8.10247E-4
http://bias.org/vocab/P282,8.0918026E-4
http://bias.org/vocab/P149,8.050105E-4
http://bias.org/vocab/P410,7.9618604E-4
http://bias.org/vocab/P25,7.9555577E-4
http://bias.org/vocab/P84,7.607429E-4
http://bias.org/vocab/P1435,7.584641E-4
http://bias.org/vocab/P1889,7.5240334E-4
http://bias.org/vocab/P740,7.3596666E-4
http://bias.org/vocab/P1269,7.1434194E-4
http://bias.org/vocab/P186,6.9519004E-4
http://bias.org/vocab/P1040,6.929597E-4
http://bias.org/vocab/P800,6.8995357E-4
http://bias.org/vocab/P53,6.6731067E-4
http://bias.org/vocab/P703,6.672622E-4
http://bias.org/vocab/P126,6.5979536E-4
http://bias.org/vocab/P403,6.531528E-4
http://bias.org/vocab/P112,6.3754036E-4
http://bias.org/vocab/P452,6.004487E-4
http://bias.org/vocab/P460,5.68545E-4
http://bias.org/vocab/P135,5.668965E-4
http://bias.org/vocab/P1057,5.637934E-4
http://bias.org/vocab/P793,5.5336894E-4
http://bias.org/vocab/P2416,5.4376875E-4
http://bias.org/vocab/P551,5.4008386E-4
http://bias.org/vocab/P16,5.3252006E-4
http://bias.org/vocab/P437,4.8645848E-4
http://bias.org/vocab/P1923,4.8190082E-4
http://bias.org/vocab/P115,4.7792497E-4
http://bias.org/vocab/P466,4.3773022E-4
http://bias.org/vocab/P144,4.305058E-4
http://bias.org/vocab/P1441,4.2924518E-4
http://bias.org/vocab/P931,4.1300242E-4
http://bias.org/vocab/P664,4.0883265E-4
http://bias.org/vocab/P1066,3.911353E-4
http://bias.org/vocab/P725,3.907959E-4
http://bias.org/vocab/P206,3.8454123E-4
http://bias.org/vocab/P2094,3.8449274E-4
http://bias.org/vocab/P184,3.764926E-4
http://bias.org/vocab/P676,3.6912275E-4
http://bias.org/vocab/P59,3.6349837E-4
http://bias.org/vocab/P366,3.5394667E-4
http://bias.org/vocab/P61,3.518133E-4
http://bias.org/vocab/P991,3.5094054E-4
http://bias.org/vocab/P1142,3.4900111E-4
http://bias.org/vocab/P1454,3.4420102E-4
http://bias.org/vocab/P559,3.4095245E-4
http://bias.org/vocab/P183,3.3130377E-4
http://bias.org/vocab/P195,3.2941284E-4
http://bias.org/vocab/P412,3.2534002E-4
http://bias.org/vocab/P1376,3.2470972E-4
http://bias.org/vocab/P1064,3.230127E-4
http://bias.org/vocab/P306,3.213157E-4
http://bias.org/vocab/P674,3.1932778E-4
http://bias.org/vocab/P2597,3.0938818E-4
http://bias.org/vocab/P97,3.0051527E-4
http://bias.org/vocab/P2348,2.9062416E-4
http://bias.org/vocab/P289,2.804906E-4
http://bias.org/vocab/P1001,2.7588446E-4
http://bias.org/vocab/P414,2.7379958E-4
http://bias.org/vocab/P737,2.7084193E-4
http://bias.org/vocab/P479,2.6836916E-4
http://bias.org/vocab/P1056,2.6550848E-4
http://bias.org/vocab/P2554,2.6361755E-4
http://bias.org/vocab/P287,2.6075687E-4
http://bias.org/vocab/P530,2.607084E-4
http://bias.org/vocab/P512,2.5857502E-4
http://bias.org/vocab/P802,2.5610224E-4
http://bias.org/vocab/P749,2.5232034E-4
http://bias.org/vocab/P611,2.487324E-4
http://bias.org/vocab/P1408,2.4465958E-4
http://bias.org/vocab/P2789,2.4364138E-4
http://bias.org/vocab/P275,2.3971402E-4
http://bias.org/vocab/P37,2.3893824E-4
http://bias.org/vocab/P1080,2.3632E-4
http://bias.org/vocab/P177,2.315684E-4
http://bias.org/vocab/P708,2.3103505E-4
http://bias.org/vocab/P4552,2.2841681E-4
http://bias.org/vocab/P1038,2.2575009E-4
http://bias.org/vocab/P277,2.2143485E-4
http://bias.org/vocab/P286,2.2109546E-4
http://bias.org/vocab/P1995,2.2075605E-4
http://bias.org/vocab/P1427,2.0936188E-4
http://bias.org/vocab/P21,2.0543452E-4
http://bias.org/vocab/P974,2.0252538E-4
http://bias.org/vocab/P1192,1.9185849E-4
http://bias.org/vocab/P1071,1.9088878E-4
http://bias.org/vocab/P1050,1.9074332E-4
http://bias.org/vocab/P355,1.8870691E-4
http://bias.org/vocab/P358,1.8473106E-4
http://bias.org/vocab/P647,1.811916E-4
http://bias.org/vocab/P488,1.8075523E-4
http://bias.org/vocab/P3912,1.7387024E-4
http://bias.org/vocab/P541,1.7348236E-4
http://bias.org/vocab/P6,1.6873074E-4
http://bias.org/vocab/P609,1.67858E-4
http://bias.org/vocab/P516,1.6698525E-4
http://bias.org/vocab/P3018,1.6587008E-4
http://bias.org/vocab/P1399,1.6557916E-4
http://bias.org/vocab/P1365,1.6397913E-4
http://bias.org/vocab/P1366,1.6024572E-4
http://bias.org/vocab/P1877,1.5898509E-4
http://bias.org/vocab/P2293,1.5883963E-4
http://bias.org/vocab/P1431,1.5549411E-4
http://bias.org/vocab/P196,1.5316678E-4
http://bias.org/vocab/P485,1.4802729E-4
http://bias.org/vocab/P376,1.4589391E-4
http://bias.org/vocab/P1990,1.4555451E-4
http://bias.org/vocab/P65,1.4395447E-4
http://bias.org/vocab/P3022,1.4031804E-4
http://bias.org/vocab/P2176,1.380392E-4
http://bias.org/vocab/P2175,1.3406336E-4
http://bias.org/vocab/P2321,1.3372397E-4
http://bias.org/vocab/P451,1.3115421E-4
http://bias.org/vocab/P1313,1.2635412E-4
http://bias.org/vocab/P2515,1.2441468E-4
http://bias.org/vocab/P121,1.236874E-4
http://bias.org/vocab/P113,1.1762666E-4
http://bias.org/vocab/P467,1.116629E-4
http://bias.org/vocab/P1383,1.09141634E-4
http://bias.org/vocab/P411,1.0865678E-4
http://bias.org/vocab/P3137,1.0812344E-4
http://bias.org/vocab/P2868,1.0788101E-4
http://bias.org/vocab/P1716,1.0662038E-4
http://bias.org/vocab/P1327,1.0366274E-4
http://bias.org/vocab/P408,1.0366274E-4
http://bias.org/vocab/P1598,1.0327485E-4
http://bias.org/vocab/P375,1.0308091E-4
http://bias.org/vocab/P826,1.02159676E-4
http://bias.org/vocab/P371,9.9735385E-5
http://bias.org/vocab/P520,9.891112E-5
http://bias.org/vocab/P610,9.7892924E-5
http://bias.org/vocab/P736,9.765049E-5
http://bias.org/vocab/P3279,9.682623E-5
http://bias.org/vocab/P2632,9.52262E-5
http://bias.org/vocab/P4000,9.411103E-5
http://bias.org/vocab/P945,9.149279E-5
http://bias.org/vocab/P2358,9.04261E-5
http://bias.org/vocab/P1532,8.90685E-5
http://bias.org/vocab/P2541,8.809878E-5
http://bias.org/vocab/P825,8.790484E-5
http://bias.org/vocab/P200,8.6886634E-5
http://bias.org/vocab/P2978,8.678966E-5
http://bias.org/vocab/P461,8.601389E-5
http://bias.org/vocab/P769,8.5916916E-5
http://bias.org/vocab/P1029,8.5722975E-5
http://bias.org/vocab/P87,8.523811E-5
http://bias.org/vocab/P417,8.49472E-5
http://bias.org/vocab/P98,8.451083E-5
http://bias.org/vocab/P1444,8.286231E-5
http://bias.org/vocab/P2564,8.237745E-5
http://bias.org/vocab/P4312,8.223199E-5
http://bias.org/vocab/P598,8.1844104E-5
http://bias.org/vocab/P4132,8.15047E-5
http://bias.org/vocab/P450,7.864404E-5
http://bias.org/vocab/P1302,7.699552E-5
http://bias.org/vocab/P870,7.597732E-5
http://bias.org/vocab/P739,7.46682E-5
http://bias.org/vocab/P185,6.865596E-5
http://bias.org/vocab/P930,6.85105E-5
http://bias.org/vocab/P201,6.826807E-5
http://bias.org/vocab/P1950,6.560135E-5
http://bias.org/vocab/P110,6.5552864E-5
http://bias.org/vocab/P1885,6.5068E-5
http://bias.org/vocab/P291,6.487406E-5
http://bias.org/vocab/P2545,6.448617E-5
http://bias.org/vocab/P765,6.409829E-5
http://bias.org/vocab/P658,6.361343E-5
http://bias.org/vocab/P669,6.327403E-5
http://bias.org/vocab/P38,6.322554E-5
http://bias.org/vocab/P1433,6.2740684E-5
http://bias.org/vocab/P3092,6.220734E-5
http://bias.org/vocab/P556,6.104368E-5
http://bias.org/vocab/P1037,6.0025475E-5
http://bias.org/vocab/P1027,5.9928505E-5
http://bias.org/vocab/P2061,5.798907E-5
http://bias.org/vocab/P504,5.706784E-5
http://bias.org/vocab/P2670,5.551629E-5
http://bias.org/vocab/P2962,5.3237458E-5
http://bias.org/vocab/P3764,5.0473765E-5
http://bias.org/vocab/P1387,5.037679E-5
http://bias.org/vocab/P398,5.018285E-5
http://bias.org/vocab/P1875,4.9504048E-5
http://bias.org/vocab/P397,4.9116163E-5
http://bias.org/vocab/P35,4.8388873E-5
http://bias.org/vocab/P1884,4.8146445E-5
http://bias.org/vocab/P1072,4.7904014E-5
http://bias.org/vocab/P122,4.7176727E-5
http://bias.org/vocab/P3602,4.611004E-5
http://bias.org/vocab/P841,4.4849407E-5
http://bias.org/vocab/P788,4.373423E-5
http://bias.org/vocab/P1308,4.354029E-5
http://bias.org/vocab/P483,4.2570573E-5
http://bias.org/vocab/P859,4.223117E-5
http://bias.org/vocab/P169,4.21342E-5
http://bias.org/vocab/P194,4.140691E-5
http://bias.org/vocab/P828,4.130994E-5
http://bias.org/vocab/P1414,4.097054E-5
http://bias.org/vocab/P3342,4.087357E-5
http://bias.org/vocab/P1891,4.0582654E-5
http://bias.org/vocab/P2505,3.8546248E-5
http://bias.org/vocab/P2936,3.8012902E-5
http://bias.org/vocab/P163,3.7867445E-5
http://bias.org/vocab/P783,3.714016E-5
http://bias.org/vocab/P780,3.5491637E-5
http://bias.org/vocab/P1312,3.4570407E-5
http://bias.org/vocab/P726,3.418252E-5
http://bias.org/vocab/P1268,3.4134035E-5
http://bias.org/vocab/P1750,3.4134035E-5
http://bias.org/vocab/P1416,3.4085548E-5
http://bias.org/vocab/P2283,3.3649176E-5
http://bias.org/vocab/P91,3.3649176E-5
http://bias.org/vocab/P193,3.3309774E-5
http://bias.org/vocab/P2596,3.234006E-5
http://bias.org/vocab/P941,3.1758227E-5
http://bias.org/vocab/P1533,3.0982454E-5
http://bias.org/vocab/P1552,3.0885483E-5
http://bias.org/vocab/P1462,3.059457E-5
http://bias.org/vocab/P3716,2.962485E-5
http://bias.org/vocab/P237,2.9236964E-5
http://bias.org/vocab/P3919,2.9139994E-5
http://bias.org/vocab/P534,2.8897564E-5
http://bias.org/vocab/P88,2.870362E-5
http://bias.org/vocab/P837,2.812179E-5
http://bias.org/vocab/P1542,2.7588447E-5
http://bias.org/vocab/P85,2.753996E-5
http://bias.org/vocab/P2882,2.6570244E-5
http://bias.org/vocab/P425,2.6327814E-5
http://bias.org/vocab/P2439,2.6279327E-5
http://bias.org/vocab/P2408,2.60369E-5
http://bias.org/vocab/P787,2.5988413E-5
http://bias.org/vocab/P2012,2.5697498E-5
http://bias.org/vocab/P1336,2.521264E-5
http://bias.org/vocab/P880,2.5115667E-5
http://bias.org/vocab/P1811,2.4436866E-5
http://bias.org/vocab/P631,2.4291408E-5
http://bias.org/vocab/P427,2.4194436E-5
http://bias.org/vocab/P1434,2.4097466E-5
http://bias.org/vocab/P2650,2.3903522E-5
http://bias.org/vocab/P2354,2.380655E-5
http://bias.org/vocab/P608,2.322472E-5
http://bias.org/vocab/P469,2.3176233E-5
http://bias.org/vocab/P767,2.3127748E-5
http://bias.org/vocab/P1535,2.1576201E-5
http://bias.org/vocab/P2522,2.12368E-5
http://bias.org/vocab/P912,2.0751942E-5
http://bias.org/vocab/P522,2.0509513E-5
http://bias.org/vocab/P1049,2.0024654E-5
http://bias.org/vocab/P2633,1.9976169E-5
http://bias.org/vocab/P199,1.973374E-5
http://bias.org/vocab/P2695,1.9394338E-5
http://bias.org/vocab/P832,1.9394338E-5
http://bias.org/vocab/P1158,1.8860994E-5
http://bias.org/vocab/P885,1.8860994E-5
http://bias.org/vocab/P2184,1.8812509E-5
http://bias.org/vocab/P2578,1.866705E-5
http://bias.org/vocab/P2922,1.866705E-5
http://bias.org/vocab/P1830,1.8618564E-5
http://bias.org/vocab/P205,1.8182192E-5
http://bias.org/vocab/P2079,1.808522E-5
http://bias.org/vocab/P720,1.808522E-5
http://bias.org/vocab/P415,1.8036735E-5
http://bias.org/vocab/P189,1.7406419E-5
http://bias.org/vocab/P157,1.7309447E-5
http://bias.org/vocab/P263,1.7260962E-5
http://bias.org/vocab/P111,1.7067017E-5
http://bias.org/vocab/P2579,1.6776103E-5
http://bias.org/vocab/P553,1.6582158E-5
http://bias.org/vocab/P927,1.6048814E-5
http://bias.org/vocab/P1962,1.600033E-5
http://bias.org/vocab/P248,1.5466985E-5
http://bias.org/vocab/P748,1.5466985E-5
http://bias.org/vocab/P1321,1.5321528E-5
http://bias.org/vocab/P547,1.5224556E-5
http://bias.org/vocab/P1576,1.51275835E-5
http://bias.org/vocab/P78,1.51275835E-5
http://bias.org/vocab/P1876,1.50790975E-5
http://bias.org/vocab/P1347,1.5030612E-5
http://bias.org/vocab/P833,1.4545753E-5
http://bias.org/vocab/P2992,1.435181E-5
http://bias.org/vocab/P3966,1.435181E-5
http://bias.org/vocab/P562,1.4303324E-5
http://bias.org/vocab/P1445,1.3963923E-5
http://bias.org/vocab/P1589,1.3866952E-5
http://bias.org/vocab/P2341,1.3430579E-5
http://bias.org/vocab/P3815,1.2848749E-5
http://bias.org/vocab/P511,1.2751777E-5
http://bias.org/vocab/P618,1.2654806E-5
http://bias.org/vocab/P689,1.2654806E-5
http://bias.org/vocab/P114,1.2412376E-5
http://bias.org/vocab/P3275,1.236389E-5
http://bias.org/vocab/P1596,1.2315405E-5
http://bias.org/vocab/P2500,1.1976003E-5
http://bias.org/vocab/P1654,1.1830546E-5
http://bias.org/vocab/P2499,1.1733575E-5
http://bias.org/vocab/P3494,1.1733575E-5
http://bias.org/vocab/P3300,1.1491145E-5
http://bias.org/vocab/P2853,1.1345688E-5
http://bias.org/vocab/P681,1.1297202E-5
http://bias.org/vocab/P1382,1.1248716E-5
http://bias.org/vocab/P406,1.120023E-5
http://bias.org/vocab/P1809,1.1151745E-5
http://bias.org/vocab/P2852,1.1103259E-5
http://bias.org/vocab/P2388,1.10062865E-5
http://bias.org/vocab/P1046,1.0909315E-5
http://bias.org/vocab/P3085,1.0860829E-5
http://bias.org/vocab/P2989,1.06184E-5
http://bias.org/vocab/P1322,1.0569915E-5
http://bias.org/vocab/P134,1.05214285E-5
http://bias.org/vocab/P505,1.0133542E-5
http://bias.org/vocab/P533,1.0133542E-5
http://bias.org/vocab/P636,1.0133542E-5
http://bias.org/vocab/P1299,9.842626E-6
http://bias.org/vocab/P66,9.842626E-6
http://bias.org/vocab/P624,9.697169E-6
http://bias.org/vocab/P3592,9.600198E-6
http://bias.org/vocab/P881,9.551712E-6
http://bias.org/vocab/P2286,9.406254E-6
http://bias.org/vocab/P1075,9.212311E-6
http://bias.org/vocab/P2438,9.163825E-6
http://bias.org/vocab/P822,9.115339E-6
http://bias.org/vocab/P2881,9.018368E-6
