p,percentage
http://bias.org/vocab/P789,9.018368E-6
http://bias.org/vocab/P2389,8.775938E-6
http://bias.org/vocab/P1547,8.727452E-6
http://bias.org/vocab/P1652,8.678966E-6
http://bias.org/vocab/P1560,8.630481E-6
http://bias.org/vocab/P1582,8.388051E-6
http://bias.org/vocab/P1731,8.339565E-6
http://bias.org/vocab/P1073,8.194108E-6
http://bias.org/vocab/P3301,8.194108E-6
http://bias.org/vocab/P521,8.048651E-6
http://bias.org/vocab/P747,8.048651E-6
http://bias.org/vocab/P2652,7.9516785E-6
http://bias.org/vocab/P1672,7.903192E-6
http://bias.org/vocab/P1419,7.806221E-6
http://bias.org/vocab/P208,7.757735E-6
http://bias.org/vocab/P3091,7.757735E-6
http://bias.org/vocab/P3975,7.46682E-6
http://bias.org/vocab/P790,7.46682E-6
http://bias.org/vocab/P1478,7.224391E-6
http://bias.org/vocab/P831,7.175905E-6
http://bias.org/vocab/P3320,7.0789333E-6
http://bias.org/vocab/P1389,7.0304477E-6
http://bias.org/vocab/P542,7.0304477E-6
http://bias.org/vocab/P972,6.9819616E-6
http://bias.org/vocab/P501,6.933476E-6
http://bias.org/vocab/P1557,6.88499E-6
http://bias.org/vocab/P1678,6.88499E-6
http://bias.org/vocab/P3015,6.88499E-6
http://bias.org/vocab/P1479,6.7880183E-6
http://bias.org/vocab/P1455,6.30316E-6
http://bias.org/vocab/P2384,6.30316E-6
http://bias.org/vocab/P1283,6.0122447E-6
http://bias.org/vocab/P3189,6.0122447E-6
http://bias.org/vocab/P612,5.963759E-6
http://bias.org/vocab/P92,5.963759E-6
http://bias.org/vocab/P655,5.8667874E-6
http://bias.org/vocab/P3174,5.7698157E-6
http://bias.org/vocab/P634,5.7698157E-6
http://bias.org/vocab/P567,5.7213297E-6
http://bias.org/vocab/P1363,5.672844E-6
http://bias.org/vocab/P1002,5.624358E-6
http://bias.org/vocab/P3195,5.624358E-6
http://bias.org/vocab/P2563,5.5273863E-6
http://bias.org/vocab/P129,5.4789007E-6
http://bias.org/vocab/P2673,5.4789007E-6
http://bias.org/vocab/P568,5.4789007E-6
http://bias.org/vocab/P942,5.4789007E-6
http://bias.org/vocab/P1840,5.381929E-6
http://bias.org/vocab/P770,5.2849573E-6
http://bias.org/vocab/P3448,5.1394995E-6
http://bias.org/vocab/P3190,5.042528E-6
http://bias.org/vocab/P532,5.042528E-6
http://bias.org/vocab/P682,4.945556E-6
http://bias.org/vocab/P2512,4.8970705E-6
http://bias.org/vocab/P2674,4.8485845E-6
http://bias.org/vocab/P2860,4.8485845E-6
http://bias.org/vocab/P1531,4.800099E-6
http://bias.org/vocab/P1574,4.800099E-6
http://bias.org/vocab/P2238,4.800099E-6
http://bias.org/vocab/P1906,4.751613E-6
http://bias.org/vocab/P2827,4.751613E-6
http://bias.org/vocab/P1018,4.703127E-6
http://bias.org/vocab/P1951,4.654641E-6
http://bias.org/vocab/P2058,4.6061555E-6
http://bias.org/vocab/P805,4.5576694E-6
http://bias.org/vocab/P2329,4.509184E-6
http://bias.org/vocab/P629,4.4606977E-6
http://bias.org/vocab/P797,4.412212E-6
http://bias.org/vocab/P1074,4.363726E-6
http://bias.org/vocab/P943,4.3152404E-6
http://bias.org/vocab/P3497,4.2667543E-6
http://bias.org/vocab/P588,4.2182687E-6
http://bias.org/vocab/P1880,3.9758393E-6
http://bias.org/vocab/P2289,3.9758393E-6
http://bias.org/vocab/P923,3.9273536E-6
http://bias.org/vocab/P1881,3.8788676E-6
http://bias.org/vocab/P517,3.830382E-6
http://bias.org/vocab/P807,3.830382E-6
http://bias.org/vocab/P457,3.73341E-6
http://bias.org/vocab/P167,3.6849242E-6
http://bias.org/vocab/P500,3.5879525E-6
http://bias.org/vocab/P1591,3.5394667E-6
http://bias.org/vocab/P744,3.5394667E-6
http://bias.org/vocab/P543,3.4909808E-6
http://bias.org/vocab/P1456,3.442495E-6
http://bias.org/vocab/P1034,3.3940091E-6
http://bias.org/vocab/P1595,3.2970374E-6
http://bias.org/vocab/P2925,3.2970374E-6
http://bias.org/vocab/P3261,3.2485516E-6
http://bias.org/vocab/P1028,3.15158E-6
http://bias.org/vocab/P3512,3.0546082E-6
http://bias.org/vocab/P3828,3.0546082E-6
http://bias.org/vocab/P823,3.0546082E-6
http://bias.org/vocab/P1420,3.0061224E-6
http://bias.org/vocab/P2155,3.0061224E-6
http://bias.org/vocab/P3150,3.0061224E-6
http://bias.org/vocab/P3262,3.0061224E-6
http://bias.org/vocab/P210,2.9576365E-6
http://bias.org/vocab/P3833,2.9576365E-6
http://bias.org/vocab/P1546,2.8606648E-6
http://bias.org/vocab/P803,2.8606648E-6
http://bias.org/vocab/P2869,2.812179E-6
http://bias.org/vocab/P3033,2.812179E-6
http://bias.org/vocab/P1318,2.6667215E-6
http://bias.org/vocab/P1000,2.6182356E-6
http://bias.org/vocab/P1068,2.6182356E-6
http://bias.org/vocab/P2825,2.5697498E-6
http://bias.org/vocab/P812,2.521264E-6
http://bias.org/vocab/P924,2.472778E-6
http://bias.org/vocab/P1290,2.4242922E-6
http://bias.org/vocab/P209,2.4242922E-6
http://bias.org/vocab/P680,2.4242922E-6
http://bias.org/vocab/P1304,2.3273205E-6
http://bias.org/vocab/P2935,2.3273205E-6
http://bias.org/vocab/P4220,2.3273205E-6
http://bias.org/vocab/P524,2.2788347E-6
http://bias.org/vocab/P913,2.2788347E-6
http://bias.org/vocab/P1136,2.181863E-6
http://bias.org/vocab/P3679,2.181863E-6
http://bias.org/vocab/P2462,2.1333772E-6
http://bias.org/vocab/P523,2.1333772E-6
http://bias.org/vocab/P2974,2.0364055E-6
http://bias.org/vocab/P545,2.0364055E-6
http://bias.org/vocab/P3103,1.9879196E-6
http://bias.org/vocab/P1656,1.8909479E-6
http://bias.org/vocab/P3461,1.8909479E-6
http://bias.org/vocab/P642,1.8909479E-6
http://bias.org/vocab/P3263,1.8424621E-6
http://bias.org/vocab/P3701,1.8424621E-6
http://bias.org/vocab/P768,1.8424621E-6
http://bias.org/vocab/P1640,1.7939763E-6
http://bias.org/vocab/P2360,1.7939763E-6
http://bias.org/vocab/P3161,1.7939763E-6
http://bias.org/vocab/P3349,1.7939763E-6
http://bias.org/vocab/P1637,1.7454904E-6
http://bias.org/vocab/P2851,1.6970046E-6
http://bias.org/vocab/P702,1.6970046E-6
http://bias.org/vocab/P1398,1.6485187E-6
http://bias.org/vocab/P3095,1.6485187E-6
http://bias.org/vocab/P3491,1.6485187E-6
http://bias.org/vocab/P688,1.6485187E-6
http://bias.org/vocab/P1639,1.6000329E-6
http://bias.org/vocab/P2378,1.6000329E-6
http://bias.org/vocab/P684,1.6000329E-6
http://bias.org/vocab/P3490,1.551547E-6
http://bias.org/vocab/P3938,1.551547E-6
http://bias.org/vocab/P4545,1.551547E-6
http://bias.org/vocab/P546,1.551547E-6
http://bias.org/vocab/P2291,1.5030612E-6
http://bias.org/vocab/P518,1.5030612E-6
http://bias.org/vocab/P1594,1.4545753E-6
http://bias.org/vocab/P2239,1.4545753E-6
http://bias.org/vocab/P2743,1.4060895E-6
http://bias.org/vocab/P3032,1.4060895E-6
http://bias.org/vocab/P3093,1.4060895E-6
http://bias.org/vocab/P3643,1.4060895E-6
http://bias.org/vocab/P2098,1.3576037E-6
http://bias.org/vocab/P2288,1.3576037E-6
http://bias.org/vocab/P2318,1.3091178E-6
http://bias.org/vocab/P2453,1.3091178E-6
http://bias.org/vocab/P2575,1.3091178E-6
http://bias.org/vocab/P2849,1.3091178E-6
http://bias.org/vocab/P3025,1.3091178E-6
http://bias.org/vocab/P3179,1.3091178E-6
http://bias.org/vocab/P3437,1.3091178E-6
http://bias.org/vocab/P1165,1.260632E-6
http://bias.org/vocab/P1537,1.260632E-6
http://bias.org/vocab/P1706,1.260632E-6
http://bias.org/vocab/P2894,1.260632E-6
http://bias.org/vocab/P3173,1.260632E-6
http://bias.org/vocab/P4428,1.260632E-6
http://bias.org/vocab/P1079,1.2121461E-6
http://bias.org/vocab/P2587,1.2121461E-6
http://bias.org/vocab/P552,1.2121461E-6
http://bias.org/vocab/P1372,1.1636603E-6
http://bias.org/vocab/P3113,1.1636603E-6
http://bias.org/vocab/P1032,1.1151744E-6
http://bias.org/vocab/P1536,1.1151744E-6
http://bias.org/vocab/P2813,1.1151744E-6
http://bias.org/vocab/P3082,1.1151744E-6
http://bias.org/vocab/P3712,1.1151744E-6
http://bias.org/vocab/P868,1.1151744E-6
http://bias.org/vocab/P910,1.1151744E-6
http://bias.org/vocab/P1202,1.0666886E-6
http://bias.org/vocab/P3259,1.0666886E-6
http://bias.org/vocab/P3403,1.0666886E-6
http://bias.org/vocab/P3438,1.0666886E-6
http://bias.org/vocab/P4330,1.0666886E-6
http://bias.org/vocab/P2157,1.0182027E-6
http://bias.org/vocab/P2159,1.0182027E-6
http://bias.org/vocab/P2417,1.0182027E-6
http://bias.org/vocab/P2546,1.0182027E-6
http://bias.org/vocab/P2629,1.0182027E-6
http://bias.org/vocab/P2770,1.0182027E-6
http://bias.org/vocab/P3264,1.0182027E-6
http://bias.org/vocab/P3842,1.0182027E-6
http://bias.org/vocab/P2095,9.697169E-7
http://bias.org/vocab/P4043,9.697169E-7
http://bias.org/vocab/P1211,9.2123105E-7
http://bias.org/vocab/P1620,9.2123105E-7
http://bias.org/vocab/P2551,9.2123105E-7
http://bias.org/vocab/P2959,9.2123105E-7
http://bias.org/vocab/P967,9.2123105E-7
http://bias.org/vocab/P1571,8.727452E-7
http://bias.org/vocab/P2152,8.727452E-7
http://bias.org/vocab/P2550,8.727452E-7
http://bias.org/vocab/P418,8.727452E-7
http://bias.org/vocab/P515,8.727452E-7
http://bias.org/vocab/P751,8.727452E-7
http://bias.org/vocab/P1924,8.2425936E-7
http://bias.org/vocab/P566,8.2425936E-7
http://bias.org/vocab/P816,8.2425936E-7
http://bias.org/vocab/P878,8.2425936E-7
http://bias.org/vocab/P1773,7.757735E-7
http://bias.org/vocab/P1035,7.2728767E-7
http://bias.org/vocab/P1227,7.2728767E-7
http://bias.org/vocab/P1429,7.2728767E-7
http://bias.org/vocab/P3094,7.2728767E-7
http://bias.org/vocab/P3985,7.2728767E-7
http://bias.org/vocab/P1432,6.788018E-7
http://bias.org/vocab/P3080,6.788018E-7
http://bias.org/vocab/P3931,6.788018E-7
http://bias.org/vocab/P1264,6.30316E-7
http://bias.org/vocab/P3158,6.30316E-7
http://bias.org/vocab/P654,6.30316E-7
http://bias.org/vocab/P694,6.30316E-7
http://bias.org/vocab/P707,6.30316E-7
http://bias.org/vocab/P928,6.30316E-7
http://bias.org/vocab/P3989,5.8183014E-7
http://bias.org/vocab/P944,5.8183014E-7
http://bias.org/vocab/P1568,5.333443E-7
http://bias.org/vocab/P1593,5.333443E-7
http://bias.org/vocab/P1817,5.333443E-7
http://bias.org/vocab/P2647,5.333443E-7
http://bias.org/vocab/P873,5.333443E-7
http://bias.org/vocab/P1137,4.8485845E-7
http://bias.org/vocab/P1605,4.8485845E-7
http://bias.org/vocab/P2319,4.8485845E-7
http://bias.org/vocab/P2567,4.8485845E-7
http://bias.org/vocab/P2700,4.8485845E-7
http://bias.org/vocab/P2838,4.8485845E-7
http://bias.org/vocab/P3902,4.8485845E-7
http://bias.org/vocab/P4147,4.8485845E-7
http://bias.org/vocab/P4149,4.8485845E-7
http://bias.org/vocab/P4345,4.8485845E-7
http://bias.org/vocab/P795,4.8485845E-7
http://bias.org/vocab/P1201,4.363726E-7
http://bias.org/vocab/P1851,4.363726E-7
http://bias.org/vocab/P2560,4.363726E-7
http://bias.org/vocab/P2568,4.363726E-7
http://bias.org/vocab/P2975,4.363726E-7
http://bias.org/vocab/P3075,4.363726E-7
http://bias.org/vocab/P3205,4.363726E-7
http://bias.org/vocab/P489,4.363726E-7
http://bias.org/vocab/P538,4.363726E-7
http://bias.org/vocab/P834,4.363726E-7
http://bias.org/vocab/P1534,3.8788676E-7
http://bias.org/vocab/P1909,3.8788676E-7
http://bias.org/vocab/P2359,3.8788676E-7
http://bias.org/vocab/P2375,3.8788676E-7
http://bias.org/vocab/P2376,3.8788676E-7
http://bias.org/vocab/P3019,3.8788676E-7
http://bias.org/vocab/P4185,3.8788676E-7
http://bias.org/vocab/P1403,3.394009E-7
http://bias.org/vocab/P1592,3.394009E-7
http://bias.org/vocab/P1789,3.394009E-7
http://bias.org/vocab/P2308,3.394009E-7
http://bias.org/vocab/P2365,3.394009E-7
http://bias.org/vocab/P2739,3.394009E-7
http://bias.org/vocab/P2746,3.394009E-7
http://bias.org/vocab/P3014,3.394009E-7
http://bias.org/vocab/P3354,3.394009E-7
http://bias.org/vocab/P3719,3.394009E-7
http://bias.org/vocab/P4426,3.394009E-7
http://bias.org/vocab/P560,3.394009E-7
http://bias.org/vocab/P872,3.394009E-7
http://bias.org/vocab/P1078,2.9091507E-7
http://bias.org/vocab/P128,2.9091507E-7
http://bias.org/vocab/P1855,2.9091507E-7
http://bias.org/vocab/P2679,2.9091507E-7
http://bias.org/vocab/P2820,2.9091507E-7
http://bias.org/vocab/P3081,2.9091507E-7
http://bias.org/vocab/P3460,2.9091507E-7
http://bias.org/vocab/P3484,2.9091507E-7
http://bias.org/vocab/P399,2.9091507E-7
http://bias.org/vocab/P4292,2.9091507E-7
http://bias.org/vocab/P550,2.9091507E-7
http://bias.org/vocab/P926,2.9091507E-7
http://bias.org/vocab/P1039,2.4242922E-7
http://bias.org/vocab/P1625,2.4242922E-7
http://bias.org/vocab/P1956,2.4242922E-7
http://bias.org/vocab/P2822,2.4242922E-7
http://bias.org/vocab/P2828,2.4242922E-7
http://bias.org/vocab/P2831,2.4242922E-7
http://bias.org/vocab/P2872,2.4242922E-7
http://bias.org/vocab/P2937,2.4242922E-7
http://bias.org/vocab/P3355,2.4242922E-7
http://bias.org/vocab/P3415,2.4242922E-7
http://bias.org/vocab/P3501,2.4242922E-7
http://bias.org/vocab/P3803,2.4242922E-7
http://bias.org/vocab/P1199,1.9394338E-7
http://bias.org/vocab/P1210,1.9394338E-7
http://bias.org/vocab/P1792,1.9394338E-7
http://bias.org/vocab/P3148,1.9394338E-7
http://bias.org/vocab/P3416,1.9394338E-7
http://bias.org/vocab/P4320,1.9394338E-7
http://bias.org/vocab/P4322,1.9394338E-7
http://bias.org/vocab/P447,1.9394338E-7
http://bias.org/vocab/P453,1.9394338E-7
http://bias.org/vocab/P459,1.9394338E-7
http://bias.org/vocab/P925,1.9394338E-7
http://bias.org/vocab/P1026,1.4545753E-7
http://bias.org/vocab/P1041,1.4545753E-7
http://bias.org/vocab/P1060,1.4545753E-7
http://bias.org/vocab/P1340,1.4545753E-7
http://bias.org/vocab/P1393,1.4545753E-7
http://bias.org/vocab/P1897,1.4545753E-7
http://bias.org/vocab/P2634,1.4545753E-7
http://bias.org/vocab/P2701,1.4545753E-7
http://bias.org/vocab/P2738,1.4545753E-7
http://bias.org/vocab/P2821,1.4545753E-7
http://bias.org/vocab/P2976,1.4545753E-7
http://bias.org/vocab/P3432,1.4545753E-7
http://bias.org/vocab/P3447,1.4545753E-7
http://bias.org/vocab/P3739,1.4545753E-7
http://bias.org/vocab/P3967,1.4545753E-7
http://bias.org/vocab/P4379,1.4545753E-7
http://bias.org/vocab/P468,1.4545753E-7
http://bias.org/vocab/P565,1.4545753E-7
http://bias.org/vocab/P660,1.4545753E-7
http://bias.org/vocab/P814,1.4545753E-7
http://bias.org/vocab/P817,1.4545753E-7
http://bias.org/vocab/P970,1.4545753E-7
http://bias.org/vocab/P1013,9.697169E-8
http://bias.org/vocab/P1170,9.697169E-8
http://bias.org/vocab/P1171,9.697169E-8
http://bias.org/vocab/P1221,9.697169E-8
http://bias.org/vocab/P1310,9.697169E-8
http://bias.org/vocab/P1406,9.697169E-8
http://bias.org/vocab/P1464,9.697169E-8
http://bias.org/vocab/P1480,9.697169E-8
http://bias.org/vocab/P1558,9.697169E-8
http://bias.org/vocab/P1686,9.697169E-8
http://bias.org/vocab/P1703,9.697169E-8
http://bias.org/vocab/P1704,9.697169E-8
http://bias.org/vocab/P1878,9.697169E-8
http://bias.org/vocab/P1898,9.697169E-8
http://bias.org/vocab/P1910,9.697169E-8
http://bias.org/vocab/P2210,9.697169E-8
http://bias.org/vocab/P2366,9.697169E-8
http://bias.org/vocab/P2445,9.697169E-8
http://bias.org/vocab/P2675,9.697169E-8
http://bias.org/vocab/P2715,9.697169E-8
http://bias.org/vocab/P2839,9.697169E-8
http://bias.org/vocab/P2876,9.697169E-8
http://bias.org/vocab/P3005,9.697169E-8
http://bias.org/vocab/P3026,9.697169E-8
http://bias.org/vocab/P3433,9.697169E-8
http://bias.org/vocab/P3780,9.697169E-8
http://bias.org/vocab/P4006,9.697169E-8
http://bias.org/vocab/P4099,9.697169E-8
http://bias.org/vocab/P4151,9.697169E-8
http://bias.org/vocab/P4224,9.697169E-8
http://bias.org/vocab/P4323,9.697169E-8
http://bias.org/vocab/P4387,9.697169E-8
http://bias.org/vocab/P4424,9.697169E-8
http://bias.org/vocab/P4425,9.697169E-8
http://bias.org/vocab/P514,9.697169E-8
http://bias.org/vocab/P756,9.697169E-8
http://bias.org/vocab/P1011,4.8485845E-8
http://bias.org/vocab/P1194,4.8485845E-8
http://bias.org/vocab/P1424,4.8485845E-8
http://bias.org/vocab/P1425,4.8485845E-8
http://bias.org/vocab/P1606,4.8485845E-8
http://bias.org/vocab/P1660,4.8485845E-8
http://bias.org/vocab/P1677,4.8485845E-8
http://bias.org/vocab/P1887,4.8485845E-8
http://bias.org/vocab/P1903,4.8485845E-8
http://bias.org/vocab/P1912,4.8485845E-8
http://bias.org/vocab/P1913,4.8485845E-8
http://bias.org/vocab/P1915,4.8485845E-8
http://bias.org/vocab/P1916,4.8485845E-8
http://bias.org/vocab/P1999,4.8485845E-8
http://bias.org/vocab/P2279,4.8485845E-8
http://bias.org/vocab/P2377,4.8485845E-8
http://bias.org/vocab/P2392,4.8485845E-8
http://bias.org/vocab/P2414,4.8485845E-8
http://bias.org/vocab/P2443,4.8485845E-8
http://bias.org/vocab/P2502,4.8485845E-8
http://bias.org/vocab/P2577,4.8485845E-8
http://bias.org/vocab/P2591,4.8485845E-8
http://bias.org/vocab/P2680,4.8485845E-8
http://bias.org/vocab/P2848,4.8485845E-8
http://bias.org/vocab/P3037,4.8485845E-8
http://bias.org/vocab/P3310,4.8485845E-8
http://bias.org/vocab/P3680,4.8485845E-8
http://bias.org/vocab/P3729,4.8485845E-8
http://bias.org/vocab/P3730,4.8485845E-8
http://bias.org/vocab/P3781,4.8485845E-8
http://bias.org/vocab/P3969,4.8485845E-8
http://bias.org/vocab/P4321,4.8485845E-8
http://bias.org/vocab/P4353,4.8485845E-8
http://bias.org/vocab/P470,4.8485845E-8
http://bias.org/vocab/P589,4.8485845E-8
http://bias.org/vocab/P741,4.8485845E-8
http://bias.org/vocab/P853,4.8485845E-8
http://bias.org/vocab/P887,4.8485845E-8
http://bias.org/vocab/P922,4.8485845E-8
http://bias.org/vocab/P971,4.8485845E-8
