relation,tripleCount,symmetryScore
http://bias.org/vocab/location/hud_county_place/place,459,1.0
http://bias.org/vocab/education/educational_institution_campus/educational_institution,526,1.0
http://bias.org/vocab/education/educational_institution/campuses,533,1.0
http://bias.org/vocab/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,100,0.88
http://bias.org/vocab/sports/sports_position/players./sports/sports_team_roster/position,125,0.848
http://bias.org/vocab/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months,108,0.8333333
http://bias.org/vocab/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,747,0.82998663
http://bias.org/vocab/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for,717,0.8256625
http://bias.org/vocab/award/award_winning_work/awards_won./award/award_honor/honored_for,475,0.82526314
http://bias.org/vocab/people/person/sibling_s./people/sibling_relationship/sibling,131,0.8244275
http://bias.org/vocab/education/field_of_study/students_majoring./education/education/major_field_of_study,343,0.82215744
http://bias.org/vocab/government/legislative_session/members./government/government_position_held/legislative_sessions,814,0.82063884
http://bias.org/vocab/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,449,0.8195991
http://bias.org/vocab/music/performance_role/regular_performances./music/group_membership/role,2655,0.8173258
http://bias.org/vocab/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,250,0.816
http://bias.org/vocab/award/award_winner/awards_won./award/award_honor/award_winner,8423,0.8144367
http://bias.org/vocab/award/award_nominee/award_nominations./award/award_nomination/award_nominee,15989,0.8099318
http://bias.org/vocab/location/location/adjoin_s./location/adjoining_relationship/adjoins,2051,0.8093613
http://bias.org/vocab/music/performance_role/guest_performances./music/recording_contribution/performance_role,497,0.8088531
http://bias.org/vocab/music/performance_role/track_performances./music/track_contribution/role,3795,0.80843216
http://bias.org/vocab/base/popstra/celebrity/dated./base/popstra/dated/participant,1404,0.8076923
http://bias.org/vocab/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,236,0.80508476
http://bias.org/vocab/base/popstra/celebrity/friendship./base/popstra/friendship/participant,1511,0.80476505
http://bias.org/vocab/people/person/spouse_s./people/marriage/spouse,427,0.80093676
http://bias.org/vocab/influence/influence_node/peers./influence/peer_relationship/peers,166,0.78313255
http://bias.org/vocab/base/popstra/celebrity/breakup./base/popstra/breakup/participant,153,0.77124184
http://bias.org/vocab/sports/sports_position/players./american_football/football_historical_roster_position/position_s,102,0.7647059
