Rule,Head Coverage,Std Confidence,PCA Confidence,Positive Examples,Body size,PCA Body size,Functional variable
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.023733719,0.354978355,0.921348315,82,231,89,?a
?a  <http://bias.org/vocab/diedIn>  ?h  ?b  <http://bias.org/vocab/hasCapital>  ?h   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.120694645,0.016292881,0.10927673,417,25594,3816,?a
?a  <http://bias.org/vocab/created>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.041678726,0.033994334,0.362720403,144,4236,397,?a
?a  <http://bias.org/vocab/directed>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.011577424,0.015637217,0.506329114,40,2558,79,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.034442836,0.093041439,0.793333333,119,1279,150,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.057018813,0.328881469,0.486419753,197,599,405,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.024891462,0.249275362,0.367521368,86,345,234,?a
?a  <http://bias.org/vocab/influences>  ?h  ?h  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.064254703,0.115805947,0.395721925,222,1917,561,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.030680174,0.08223429,0.848,106,1289,125,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.023733719,0.328,0.911111111,82,250,90,?a
?a  <http://bias.org/vocab/graduatedFrom>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.376845152,0.073700894,0.195173137,1302,17666,6671,?a
?g  <http://bias.org/vocab/hasCapital>  ?b  ?g  <http://bias.org/vocab/isLocatedIn>  ?a   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.089633671,0.051546392,0.139647845,230,4462,1647,?a
?a  <http://bias.org/vocab/hasChild>  ?b  ?b  <http://bias.org/vocab/isMarriedTo>  ?a   => ?a  <http://bias.org/vocab/isMarriedTo>  ?b,0.015704019,1,1,59,59,59,?a
?b  <http://bias.org/vocab/hasCapital>  ?h  ?a  <http://bias.org/vocab/wasBornIn>  ?h   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.165048544,0.004652799,0.137784639,357,76728,2591,?a
?a  <http://bias.org/vocab/diedIn>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.275542692,0.028371331,0.222481888,952,33555,4279,?a
?g  <http://bias.org/vocab/influences>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.077279305,0.132769766,0.360323887,267,2011,741,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?b  <http://bias.org/vocab/hasChild>  ?h   => ?a  <http://bias.org/vocab/isMarriedTo>  ?b,0.235826457,0.106888648,0.239071775,886,8289,3706,?a
?b  <http://bias.org/vocab/hasCapital>  ?h  ?a  <http://bias.org/vocab/livesIn>  ?h   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.091946309,0.128037383,0.128037383,274,2140,2140,?a
?b  <http://bias.org/vocab/hasCapital>  ?h  ?a  <http://bias.org/vocab/wasBornIn>  ?h   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.126193922,0.005682411,0.102443609,436,76728,4256,?a
?a  <http://bias.org/vocab/isLeaderOf>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.032885906,0.060831782,0.182156134,98,1611,538,?a
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.023154362,0.172932331,0.439490446,69,399,157,?a
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.033892617,0.136856369,0.437229437,101,738,231,?a
?a  <http://bias.org/vocab/isMarriedTo>  ?h  ?h  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.017785235,0.152298851,0.456896552,53,348,116,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.01442953,0.111979167,0.316176471,43,384,136,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/worksAt>  ?h   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.124496644,0.049919268,0.168253968,371,7432,2205,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.024832215,0.123539232,0.381443299,74,599,194,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/livesIn>  ?h   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.27885906,0.117157761,0.117157761,831,7093,7093,?a
?h  <http://bias.org/vocab/hasCapital>  ?b  ?a  <http://bias.org/vocab/isPoliticianOf>  ?h   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.029865772,0.010485391,0.183505155,89,8488,485,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.019463087,0.168115942,0.4,58,345,145,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.01409396,0.129230769,0.330708661,42,325,127,?a
?a  <http://bias.org/vocab/actedIn>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.032416787,0.009922041,0.369636964,112,11288,303,?a
?g  <http://bias.org/vocab/isMarriedTo>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.017785235,0.152298851,0.464912281,53,348,114,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/wasBornIn>  ?h   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.446601942,0.006427616,0.259817106,966,150289,3718,?a
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/worksAt>  ?b   => ?a  <http://bias.org/vocab/worksAt>  ?b,0.047801711,0.118161926,0.16875,162,1371,960,?a
?a  <http://bias.org/vocab/diedIn>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.081208054,0.00721204,0.164513936,242,33555,1471,?a
?h  <http://bias.org/vocab/graduatedFrom>  ?b  ?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h   => ?a  <http://bias.org/vocab/worksAt>  ?b,0.030982591,0.085089141,0.131909548,105,1234,796,?a
?g  <http://bias.org/vocab/graduatedFrom>  ?b  ?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a   => ?a  <http://bias.org/vocab/worksAt>  ?b,0.079079374,0.242314647,0.366621067,268,1106,731,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/worksAt>  ?b   => ?a  <http://bias.org/vocab/worksAt>  ?b,0.043670699,0.109064112,0.155625657,148,1357,951,?a
?g  <http://bias.org/vocab/influences>  ?a  ?g  <http://bias.org/vocab/worksAt>  ?b   => ?a  <http://bias.org/vocab/worksAt>  ?b,0.01799941,0.050164474,0.10951526,61,1216,557,?a
?h  <http://bias.org/vocab/graduatedFrom>  ?b  ?a  <http://bias.org/vocab/influences>  ?h   => ?a  <http://bias.org/vocab/worksAt>  ?b,0.01799941,0.017789443,0.109318996,61,3429,558,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.010402685,0.024049651,0.218309859,31,1289,142,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?b  <http://bias.org/vocab/isMarriedTo>  ?h   => ?a  <http://bias.org/vocab/hasChild>  ?b,0.053317536,0.118838028,0.150753769,270,2272,1791,?b
?a  <http://bias.org/vocab/graduatedFrom>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.223825503,0.037756142,0.143657118,667,17666,4643,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isMarriedTo>  ?b   => ?a  <http://bias.org/vocab/hasChild>  ?b,0.053317536,0.11790393,0.15,270,2290,1800,?b
?h  <http://bias.org/vocab/hasChild>  ?b  ?a  <http://bias.org/vocab/isMarriedTo>  ?h   => ?a  <http://bias.org/vocab/hasChild>  ?b,0.309241706,0.581076067,0.581076067,1566,2695,2695,?b
?g  <http://bias.org/vocab/hasChild>  ?b  ?g  <http://bias.org/vocab/isMarriedTo>  ?a   => ?a  <http://bias.org/vocab/hasChild>  ?b,0.308846761,0.57690889,0.57690889,1564,2711,2711,?b
?h  <http://bias.org/vocab/diedIn>  ?b  ?a  <http://bias.org/vocab/hasChild>  ?h   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.037305363,0.165467626,0.243300423,345,2085,1418,?a
?a  <http://bias.org/vocab/isMarriedTo>  ?h  ?h  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.012651384,0.044318182,0.106363636,117,2640,1100,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/worksAt>  ?h   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.039792388,0.049515608,0.112641567,368,7432,3267,?a
?a  <http://bias.org/vocab/dealsWith>  ?h  ?h  <http://bias.org/vocab/hasOfficialLanguage>  ?b   => ?a  <http://bias.org/vocab/hasOfficialLanguage>  ?b,0.355704698,0.160120846,0.26044226,106,662,407,?a
?h  <http://bias.org/vocab/diedIn>  ?b  ?a  <http://bias.org/vocab/isMarriedTo>  ?h   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.037737889,0.226476314,0.325256291,349,1541,1073,?a
?h  <http://bias.org/vocab/hasCapital>  ?b  ?a  <http://bias.org/vocab/isPoliticianOf>  ?h   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.040981834,0.044651272,0.104667219,379,8488,3621,?a
?a  <http://bias.org/vocab/hasNeighbor>  ?h  ?h  <http://bias.org/vocab/hasOfficialLanguage>  ?b   => ?a  <http://bias.org/vocab/hasOfficialLanguage>  ?b,0.255033557,0.336283186,0.506666667,76,226,150,?a
?g  <http://bias.org/vocab/hasNeighbor>  ?a  ?g  <http://bias.org/vocab/hasOfficialLanguage>  ?b   => ?a  <http://bias.org/vocab/hasOfficialLanguage>  ?b,0.255033557,0.337777778,0.506666667,76,225,150,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.040981834,0.132378624,0.261921216,379,2863,1447,?a
?g  <http://bias.org/vocab/isMarriedTo>  ?a  ?g  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.012543253,0.044207317,0.106324473,116,2624,1091,?a
?g  <http://bias.org/vocab/hasOfficialLanguage>  ?b  ?g  <http://bias.org/vocab/isLocatedIn>  ?a   => ?a  <http://bias.org/vocab/hasOfficialLanguage>  ?b,0.077181208,0.115577889,0.793103448,23,199,29,?a
?h  <http://bias.org/vocab/hasOfficialLanguage>  ?b  ?a  <http://bias.org/vocab/isLocatedIn>  ?h   => ?a  <http://bias.org/vocab/hasOfficialLanguage>  ?b,0.181208054,0.003883495,0.692307692,54,13905,78,?a
?g  <http://bias.org/vocab/diedIn>  ?b  ?g  <http://bias.org/vocab/hasChild>  ?a   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.038602941,0.153813012,0.256834532,357,2321,1390,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.022058824,0.066557912,0.146341463,204,3065,1394,?a
?a  <http://bias.org/vocab/dealsWith>  ?h  ?h  <http://bias.org/vocab/imports>  ?b   => ?a  <http://bias.org/vocab/imports>  ?b,0.610687023,0.158415842,0.18957346,240,1515,1266,?a
?a  <http://bias.org/vocab/dealsWith>  ?h  ?h  <http://bias.org/vocab/exports>  ?b   => ?a  <http://bias.org/vocab/imports>  ?b,0.501272265,0.108599779,0.127425614,197,1814,1546,?a
?a  <http://bias.org/vocab/hasNeighbor>  ?h  ?h  <http://bias.org/vocab/imports>  ?b   => ?a  <http://bias.org/vocab/imports>  ?b,0.419847328,0.207026349,0.251141553,165,797,657,?a
?g  <http://bias.org/vocab/diedIn>  ?b  ?g  <http://bias.org/vocab/isMarriedTo>  ?a   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.037846021,0.226244344,0.325884544,350,1547,1074,?a
?h  <http://bias.org/vocab/exports>  ?b  ?a  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/imports>  ?b,0.193384224,0.090154211,0.109352518,76,843,695,?a
?g  <http://bias.org/vocab/hasNeighbor>  ?a  ?g  <http://bias.org/vocab/imports>  ?b   => ?a  <http://bias.org/vocab/imports>  ?b,0.422391858,0.2077597,0.252279635,166,799,658,?a
?g  <http://bias.org/vocab/exports>  ?b  ?g  <http://bias.org/vocab/hasNeighbor>  ?a   => ?a  <http://bias.org/vocab/imports>  ?b,0.195928753,0.090375587,0.110473458,77,852,697,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/wasBornIn>  ?h   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.15738255,0.003120654,0.100277956,469,150289,4677,?a
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/imports>  ?b   => ?a  <http://bias.org/vocab/imports>  ?b,0.37913486,0.16284153,0.207232267,149,915,719,?a
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/worksAt>  ?b   => ?a  <http://bias.org/vocab/graduatedFrom>  ?b,0.050898204,0.272793581,0.302100162,374,1371,1238,?a
?h  <http://bias.org/vocab/graduatedFrom>  ?b  ?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h   => ?a  <http://bias.org/vocab/graduatedFrom>  ?b,0.032253674,0.192058347,0.214673913,237,1234,1104,?a
?g  <http://bias.org/vocab/graduatedFrom>  ?b  ?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a   => ?a  <http://bias.org/vocab/graduatedFrom>  ?b,0.023816004,0.158227848,0.18115942,175,1106,966,?a
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/hasOfficialLanguage>  ?b   => ?a  <http://bias.org/vocab/hasOfficialLanguage>  ?b,0.244966443,0.228840125,0.347619048,73,319,210,?a
?g  <http://bias.org/vocab/influences>  ?a  ?g  <http://bias.org/vocab/worksAt>  ?b   => ?a  <http://bias.org/vocab/graduatedFrom>  ?b,0.011159499,0.067434211,0.1025,82,1216,800,?a
?g  <http://bias.org/vocab/graduatedFrom>  ?b  ?g  <http://bias.org/vocab/hasChild>  ?a   => ?a  <http://bias.org/vocab/graduatedFrom>  ?b,0.035111595,0.137015401,0.197247706,258,1883,1308,?a
?a  <http://bias.org/vocab/hasNeighbor>  ?h  ?h  <http://bias.org/vocab/participatedIn>  ?b   => ?a  <http://bias.org/vocab/participatedIn>  ?b,0.121941748,0.171678513,0.171678513,628,3658,3658,?b
?h  <http://bias.org/vocab/graduatedFrom>  ?b  ?a  <http://bias.org/vocab/hasChild>  ?h   => ?a  <http://bias.org/vocab/graduatedFrom>  ?b,0.035111595,0.135860979,0.200934579,258,1899,1284,?a
?g  <http://bias.org/vocab/hasNeighbor>  ?a  ?g  <http://bias.org/vocab/participatedIn>  ?b   => ?a  <http://bias.org/vocab/participatedIn>  ?b,0.121941748,0.168139224,0.168139224,628,3735,3735,?b
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/participatedIn>  ?b   => ?a  <http://bias.org/vocab/participatedIn>  ?b,0.176893204,0.163554758,0.163554758,911,5570,5570,?b
?a  <http://bias.org/vocab/actedIn>  ?b  ?a  <http://bias.org/vocab/directed>  ?b   => ?a  <http://bias.org/vocab/created>  ?b,0.030578393,0.379928315,0.56684492,212,558,374,?b
?a  <http://bias.org/vocab/actedIn>  ?b  ?a  <http://bias.org/vocab/created>  ?b   => ?a  <http://bias.org/vocab/directed>  ?b,0.038679073,0.45106383,0.542199488,212,470,391,?b
?a  <http://bias.org/vocab/happenedIn>  ?h  ?b  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/happenedIn>  ?b,0.069620253,0.083550914,0.105705706,352,4213,3330,?b
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/wasBornIn>  ?h   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.489146165,0.011245001,0.223367698,1690,150289,7566,?a
?a  <http://bias.org/vocab/happenedIn>  ?h  ?b  <http://bias.org/vocab/hasCapital>  ?h   => ?a  <http://bias.org/vocab/happenedIn>  ?b,0.033821203,0.186071817,0.286432161,171,919,597,?b
?a  <http://bias.org/vocab/happenedIn>  ?g  ?g  <http://bias.org/vocab/hasNeighbor>  ?b   => ?a  <http://bias.org/vocab/happenedIn>  ?b,0.069620253,0.082667919,0.105547226,352,4258,3335,?b
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/hasWonPrize>  ?b   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.016079442,0.203684211,0.25748503,387,1900,1503,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/hasWonPrize>  ?b   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.012713977,0.201980198,0.258664413,306,1515,1183,?a
?h  <http://bias.org/vocab/hasWonPrize>  ?b  ?a  <http://bias.org/vocab/isMarriedTo>  ?h   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.021148413,0.168153287,0.310365854,509,3027,1640,?a
?g  <http://bias.org/vocab/owns>  ?a  ?g  <http://bias.org/vocab/owns>  ?b   => ?a  <http://bias.org/vocab/isConnectedTo>  ?b,0.010138824,0.115823236,0.276125743,325,2806,1177,?b
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/hasWonPrize>  ?b   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.033363803,0.201202706,0.312208398,803,3991,2572,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/hasWonPrize>  ?b   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.031577198,0.189054726,0.304,760,4020,2500,?a
?g  <http://bias.org/vocab/hasWonPrize>  ?b  ?g  <http://bias.org/vocab/isMarriedTo>  ?a   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.021148413,0.168487256,0.30998782,509,3021,1642,?a
?h  <http://bias.org/vocab/hasWonPrize>  ?b  ?a  <http://bias.org/vocab/influences>  ?h   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.021522353,0.075499198,0.16823644,518,6861,3079,?a
?a  <http://bias.org/vocab/isAffiliatedTo>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.056040268,0.000953387,0.171987642,167,175165,971,?a
?g  <http://bias.org/vocab/hasWonPrize>  ?b  ?g  <http://bias.org/vocab/influences>  ?a   => ?a  <http://bias.org/vocab/hasWonPrize>  ?b,0.023932192,0.0875513,0.177887585,576,6579,3238,?a
?a  <http://bias.org/vocab/isAffiliatedTo>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.061649783,0.001215996,0.139124755,213,175165,1531,?a
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/hasGender>  ?b   => ?a  <http://bias.org/vocab/hasGender>  ?b,0.011411212,0.947302384,0.961783439,755,797,785,?a
?a  <http://bias.org/vocab/happenedIn>  ?g  ?g  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/happenedIn>  ?b,0.167721519,0.130301168,0.170726797,848,6508,4967,?b
?a  <http://bias.org/vocab/isAffiliatedTo>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.246417013,0.003042845,0.216402761,533,175165,2463,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/hasGender>  ?b   => ?a  <http://bias.org/vocab/hasGender>  ?b,0.033341898,0.666062802,0.699207607,2206,3312,3155,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/hasGender>  ?b   => ?a  <http://bias.org/vocab/hasGender>  ?b,0.036485649,0.652961861,0.679808505,2414,3697,3551,?a
?a  <http://bias.org/vocab/hasCapital>  ?b  ?b  <http://bias.org/vocab/isLocatedIn>  ?a   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.010138488,0.515777395,0.537358039,899,1743,1673,?a
?b  <http://bias.org/vocab/hasCapital>  ?a  ?b  <http://bias.org/vocab/isLocatedIn>  ?a   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.010138488,0.90625,0.908080808,899,992,990,?a
?h  <http://bias.org/vocab/hasGender>  ?b  ?a  <http://bias.org/vocab/influences>  ?h   => ?a  <http://bias.org/vocab/hasGender>  ?b,0.030666687,0.797876524,0.80772293,2029,2543,2512,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/wasBornIn>  ?b,0.010227222,0.150081566,0.204899777,460,3065,2245,?a
?g  <http://bias.org/vocab/hasGender>  ?b  ?g  <http://bias.org/vocab/influences>  ?a   => ?a  <http://bias.org/vocab/hasGender>  ?b,0.03684839,0.841269841,0.852745715,2438,2898,2859,?a
?g  <http://bias.org/vocab/diedIn>  ?b  ?g  <http://bias.org/vocab/hasChild>  ?a   => ?a  <http://bias.org/vocab/wasBornIn>  ?b,0.010093824,0.195605343,0.284283031,454,2321,1597,?a
?a  <http://bias.org/vocab/hasCapital>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.024178997,0.29321663,0.316597755,2144,7312,6772,?a
?b  <http://bias.org/vocab/hasCapital>  ?h  ?a  <http://bias.org/vocab/isLocatedIn>  ?h   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.027032209,0.145211123,0.145211123,2397,16507,16507,?a
?g  <http://bias.org/vocab/hasCapital>  ?a  ?g  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.022588867,0.448901838,0.450314748,2003,4462,4448,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/playsFor>  ?h   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.047361592,0.003729246,0.125753661,438,117450,3483,?a
?a  <http://bias.org/vocab/isAffiliatedTo>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.093101211,0.004915366,0.141891892,861,175165,6068,?a
?g  <http://bias.org/vocab/isLocatedIn>  ?a  ?g  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.174294027,0.146271058,0.158812528,15455,105660,97316,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/isLocatedIn>  ?h   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.387303771,0.230312175,0.230312175,34343,149115,149115,?a
